Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
1,32,6,37,32,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,32,7,38,32,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,32,8,39,32,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,32,9,40,32,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,33,1,33,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,33,2,34,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,33,3,35,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,33,4,36,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,33,5,37,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,33,6,38,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,33,7,39,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,33,8,40,33,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,34,1,34,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,34,2,35,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,34,3,36,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,34,4,37,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,34,5,38,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,34,6,39,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,34,7,40,34,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,35,1,35,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,35,2,36,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,35,3,37,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,35,4,38,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,35,5,39,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,35,6,40,35,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,36,1,36,36,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,36,2,37,36,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,36,3,38,36,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,36,4,39,36,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,36,5,40,36,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,37,1,37,37,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,37,2,38,37,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,37,3,39,37,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,37,4,40,37,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,38,1,38,38,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10,38,2,39,38,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,38,3,40,38,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,39,1,39,39,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,39,2,40,39,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,40,1,40,40,OR250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,9,1,9,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,2,10,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,3,11,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,4,12,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,5,13,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,6,14,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,7,15,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,8,16,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,9,17,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,10,18,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,11,19,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,12,20,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,13,21,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,14,22,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,15,23,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,16,24,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,17,25,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,18,26,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,19,27,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,20,28,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,21,29,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,22,30,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,23,31,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,24,32,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,25,33,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,26,34,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,27,35,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,28,36,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,29,37,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,9,30,38,9,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,10,1,10,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,2,11,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10,3,12,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10,4,13,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,5,14,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,10,6,15,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,7,16,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,8,17,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,9,18,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,10,19,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,11,20,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,12,21,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,13,22,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,14,23,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,15,24,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,16,25,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,17,26,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,18,27,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,19,28,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,20,29,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,21,30,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,22,31,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,23,32,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,24,33,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,25,34,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,26,35,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,27,36,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,28,37,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,10,29,38,10,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,1,11,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,2,12,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,11,3,13,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,4,14,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,5,15,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,6,16,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,7,17,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,8,18,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,9,19,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,10,20,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,11,21,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11,12,22,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,13,23,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,14,24,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,15,25,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,16,26,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,17,27,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,18,28,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,19,29,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,20,30,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,21,31,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,22,32,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,23,33,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,24,34,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,25,35,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,26,36,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,27,37,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,28,38,11,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,12,1,12,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12,2,13,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,3,14,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,4,15,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,12,5,16,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,6,17,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,7,18,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,8,19,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,9,20,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,10,21,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,11,22,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,12,23,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,13,24,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,14,25,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,15,26,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,16,27,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,17,28,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,18,29,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,19,30,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,20,31,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,21,32,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,22,33,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,23,34,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,24,35,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,25,36,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,26,37,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,12,27,38,12,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,1,13,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13,2,14,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,3,15,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,4,16,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,5,17,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,6,18,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,7,19,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,8,20,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,13,9,21,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,10,22,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,11,23,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,12,24,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,13,25,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,14,26,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,15,27,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,16,28,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,17,29,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,18,30,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,19,31,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,20,32,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,21,33,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,22,34,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,23,35,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,24,36,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,25,37,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,13,26,38,13,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14,1,14,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,14,2,15,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,3,16,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,4,17,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,5,18,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,6,19,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,7,20,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,8,21,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,9,22,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,10,23,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,11,24,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,12,25,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,13,26,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,14,27,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,15,28,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,16,29,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,17,30,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,18,31,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,19,32,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,20,33,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,21,34,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,22,35,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,23,36,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,24,37,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,14,25,38,14,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,15,1,15,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,2,16,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,15,3,17,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,4,18,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,5,19,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,6,20,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,7,21,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,15,8,22,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,9,23,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,10,24,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,11,25,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,12,26,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,13,27,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,14,28,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,15,29,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,16,30,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,17,31,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,18,32,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,19,33,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,20,34,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,21,35,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,22,36,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,23,37,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,15,24,38,15,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,1,16,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,16,2,17,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,16,3,18,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,16,4,19,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,5,20,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,6,21,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,7,22,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,8,23,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,9,24,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,10,25,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,11,26,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,12,27,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,13,28,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,14,29,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,15,30,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,16,31,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,17,32,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,18,33,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,19,34,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,20,35,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,21,36,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,22,37,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,16,23,38,16,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,17,1,17,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,17,2,18,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,17,3,19,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,17,4,20,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,5,21,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,6,22,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,7,23,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,8,24,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,9,25,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,10,26,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,11,27,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,12,28,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,13,29,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,14,30,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,15,31,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,16,32,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,17,33,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,18,34,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,19,35,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,20,36,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,21,37,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,22,38,17,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,18,1,18,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,18,2,19,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,18,3,20,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,4,21,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,5,22,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,6,23,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,18,7,24,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,8,25,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,9,26,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,10,27,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,11,28,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,12,29,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,13,30,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,14,31,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,15,32,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,16,33,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,17,34,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,18,35,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,19,36,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,20,37,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,21,38,18,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,19,1,19,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,19,2,20,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,3,21,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,4,22,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,19,5,23,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,6,24,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,7,25,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,8,26,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,9,27,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,10,28,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,11,29,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,12,30,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,13,31,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,14,32,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,15,33,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,16,34,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,17,35,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,18,36,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,19,37,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,20,38,19,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,20,20,IN250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
