Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
2,35,2,36,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,35,3,37,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,4,38,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,5,39,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,6,40,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,7,41,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,8,42,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,9,43,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,10,44,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,11,45,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,12,46,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,13,47,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,14,48,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,15,49,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,16,50,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,17,51,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,18,52,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,19,53,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,20,54,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,21,55,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,22,56,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,23,57,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,24,58,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,35,25,59,35,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,36,1,36,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,36,2,37,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,36,3,38,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,4,39,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,36,5,40,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,6,41,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,7,42,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,8,43,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,9,44,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,10,45,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,11,46,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,12,47,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,13,48,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,14,49,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,15,50,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,16,51,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,17,52,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,18,53,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,19,54,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,20,55,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,21,56,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,22,57,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,23,58,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,24,59,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,25,60,36,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,37,1,37,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,37,2,38,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,37,3,39,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,37,4,40,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,5,41,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,6,42,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,7,43,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,8,44,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,9,45,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,10,46,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,11,47,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,12,48,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,13,49,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,14,50,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,15,51,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,16,52,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,17,53,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,18,54,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,19,55,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,20,56,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,21,57,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,22,58,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,23,59,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,24,60,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,25,61,37,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,38,1,38,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,38,2,39,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,38,3,40,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,4,41,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,5,42,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,6,43,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,7,44,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,8,45,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,9,46,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,10,47,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,11,48,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,12,49,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,13,50,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,14,51,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,15,52,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,16,53,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,17,54,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,18,55,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,19,56,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,20,57,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,21,58,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,22,59,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,23,60,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,24,61,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,25,62,38,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,1,39,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,2,40,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,3,41,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,4,42,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,5,43,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,6,44,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,7,45,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,8,46,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,9,47,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,10,48,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,11,49,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,12,50,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,13,51,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,14,52,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,15,53,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,16,54,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,17,55,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,18,56,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,19,57,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,20,58,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,21,59,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,22,60,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,23,61,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,24,62,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,39,25,63,39,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,40,1,40,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,2,41,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,3,42,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,4,43,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,5,44,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,6,45,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,7,46,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,8,47,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,9,48,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,10,49,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,11,50,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,12,51,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,13,52,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,14,53,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,15,54,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,16,55,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,17,56,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,18,57,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,19,58,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,20,59,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,21,60,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,22,61,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,23,62,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,24,63,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,40,25,64,40,MT500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,5,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,5,2,6,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,3,7,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,4,8,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,5,9,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,6,10,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,7,11,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,8,12,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,9,13,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,10,14,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,11,15,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,12,16,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,13,17,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,14,18,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,15,19,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,16,20,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,17,21,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,18,22,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,19,23,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,20,24,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,21,25,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,22,26,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,23,27,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,24,28,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,25,29,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,26,30,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,27,31,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,28,32,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,29,33,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,30,34,5,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,6,1,6,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,2,7,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,3,8,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,4,9,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,5,10,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,6,11,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,7,12,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,8,13,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,9,14,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,10,15,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,11,16,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,12,17,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,13,18,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,14,19,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,15,20,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,16,21,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,17,22,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,18,23,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,19,24,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,20,25,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,21,26,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,22,27,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,23,28,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,24,29,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,25,30,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,26,31,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,27,32,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,28,33,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,29,34,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,30,35,6,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,1,7,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,7,2,8,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,3,9,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,4,10,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,5,11,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,6,12,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,7,13,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,8,14,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,9,15,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,10,16,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,11,17,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,12,18,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,13,19,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,14,20,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,15,21,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,16,22,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,17,23,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,18,24,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,19,25,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,20,26,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,21,27,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,22,28,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,23,29,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,24,30,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,25,31,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,26,32,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,27,33,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,28,34,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,29,35,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,7,30,36,7,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,8,1,8,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,2,9,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,3,10,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,4,11,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,5,12,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,6,13,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,7,14,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,8,15,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,9,16,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,10,17,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,11,18,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,12,19,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,13,20,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,14,21,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,15,22,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,16,23,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,17,24,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,18,25,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,19,26,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,20,27,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,21,28,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,22,29,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,23,30,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,24,31,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,25,32,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,26,33,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,27,34,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,28,35,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,29,36,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,30,37,8,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,9,1,9,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,2,10,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,3,11,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,4,12,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,5,13,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,6,14,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,7,15,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,8,16,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,9,17,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,10,18,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,11,19,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,12,20,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,13,21,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,14,22,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,15,23,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,16,24,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,17,25,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,18,26,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,19,27,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,20,28,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,21,29,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,22,30,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,23,31,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,24,32,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,25,33,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,26,34,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,27,35,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,28,36,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,29,37,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,30,38,9,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,1,10,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,10,2,11,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,3,12,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,4,13,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,5,14,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,6,15,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,7,16,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,8,17,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,9,18,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,10,19,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,11,20,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,12,21,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,13,22,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,14,23,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,15,24,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,16,25,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,17,26,10,ME500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
